data_content_id,filename,multi_step_id,block_index,rex_type,question_content,detailed_solution,Answer_A,Answer_B,Answer_C,Answer_D,Answer_E,Answer_F,Feedback_A,Feedback_B,Feedback_C,Feedback_D,Feedback_E,Feedback_F,correct_answer,background,nickname,TEKS,machine_readable_teks,section_UUID
28f93dea-534f-417c-9a03-03d889af215c,e80e2766-4635-4dc2-9e40-0d77eea4edba.html,PP_100,4,multiple_choice,"<ol class=""os-raise-noindent"" start=""5"">
<li>The dollar value of the bond, 2 decades</li>
</ol>",,$500,$750,$1000,$1250,$1500,,"<p>Try again. Revisit activity 5.4.3.
      </p>","<p>Try again. Revisit activity 5.4.3.
      </p>",<p>Correct!</p>,"<p>Try again. Revisit activity 5.4.3.
      </p>","<p>Try again. Revisit activity 5.4.3.
      </p>",,C,,Alg1_5_4_6_PP_100,"A1.9.A,A1.9.B,A1.9.C,A1.9.D","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9,b49b0afb-9a3b-5db1-90ab-3583cf469642,cc5e36e1-0279-5845-a28a-39cdd69d59f7",399a79e5-86ab-447c-ab5f-1d605f2e7fad
d90e4d30-5f4f-4a37-9db9-adbe0138fda2,e80e2766-4635-4dc2-9e40-0d77eea4edba.html,PP_100,5,multiple_choice,"<ol class=""os-raise-noindent"" start=""6"">
<li>The dollar value of the bond, 3 decades</li>
</ol>",,$1000,$1250,$1500,$1750,$2000,$2250,"<p>Try again. Revisit activity 5.4.3.
      </p>","<p>Try again. Revisit activity 5.4.3.
      </p>","<p>Try again. Revisit activity 5.4.3.
      </p>","<p>Try again. Revisit activity 5.4.3.
      </p>",<p>Correct!</p>,"<p>Try again. Revisit activity 5.4.3.
      </p>",E,,Alg1_5_4_6_PP_100,"A1.9.A,A1.9.B,A1.9.C,A1.9.D","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9,b49b0afb-9a3b-5db1-90ab-3583cf469642,cc5e36e1-0279-5845-a28a-39cdd69d59f7",399a79e5-86ab-447c-ab5f-1d605f2e7fad
92cb5906-4754-4d01-bfe0-8e2dcc47c7a1,e80e2766-4635-4dc2-9e40-0d77eea4edba.html,PP_100,6,open_ended,"<ol class=""os-raise-noindent"" start=""7"">
<li>An investment bond is initially bought for $250. It doubles in value every decade. How many decades does it take before the bond is worth more than $10,000?<br>
<strong> </strong>
</br></li>
</ol>",<p>Check your answer with the solution: 6</p>,,,,,,,,,,,,,,,Alg1_5_4_6_PP_100,"A1.9.A,A1.9.B,A1.9.C,A1.9.D","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9,b49b0afb-9a3b-5db1-90ab-3583cf469642,cc5e36e1-0279-5845-a28a-39cdd69d59f7",399a79e5-86ab-447c-ab5f-1d605f2e7fad
ecb5e1c2-e194-4527-a10d-fe2ece40c6f4,e80e2766-4635-4dc2-9e40-0d77eea4edba.html,PP_100,7,multiple_choice,"<ol class=""os-raise-noindent"" start=""8"">
<li>An investment bond is initially bought for $250. It doubles in value every decade. Choose an equation that relates \(V\), the value of the bond, to \(d\), the number of decades since the bond was bought.</li>
</ol>",,\(V = 250\cdot d^2\),\(V = 500^d\),\(V = 250\cdot 2\cdot d\),\(V = 250\cdot 2^d\),,,"<p>Try again. Revisit activity 5.4.4.
      </p>","<p>Try again. Revisit activity 5.4.4.
      </p>","<p>Try again. Revisit activity 5.4.4.
      </p>",<p>Correct!</p>,,,D,,Alg1_5_4_6_PP_100,"A1.9.A,A1.9.B,A1.9.C,A1.9.D","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9,b49b0afb-9a3b-5db1-90ab-3583cf469642,cc5e36e1-0279-5845-a28a-39cdd69d59f7",399a79e5-86ab-447c-ab5f-1d605f2e7fad
602114a2-6812-4d50-ac86-abf520e824f7,e80e2766-4635-4dc2-9e40-0d77eea4edba.html,PP_100,8,open_ended,"<ol class=""os-raise-noindent"" start=""9"">
<li>A sea turtle population \(p\) is modeled by the equation \(p=400\cdot(1.25)^y\) where \(y\) is the number of years since the population was first measured. How many turtles are in the population when it is first measured? </li>
</ol>",<p>Check your answer with the solution: 400</p>,,,,,,,,,,,,,,,Alg1_5_4_6_PP_100,"A1.9.A,A1.9.B,A1.9.C,A1.9.D","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9,b49b0afb-9a3b-5db1-90ab-3583cf469642,cc5e36e1-0279-5845-a28a-39cdd69d59f7",399a79e5-86ab-447c-ab5f-1d605f2e7fad
befadee8-0d0a-4180-841a-c64efb4bcd0e,e80e2766-4635-4dc2-9e40-0d77eea4edba.html,PP_100,9,open_ended,"<ol class=""os-raise-noindent"" start=""10"">
<li>A sea turtle population \(p\) is modeled by the equation \(p=400\cdot(1.25)^y\) where \(y\) is the number of years since the population was first measured. After how many years will the turtle population reach 700? Round to the nearest full year. <br><strong> </strong></br></li>
</ol>",<p>Check your answer with the solution: 3</p>,,,,,,,,,,,,,,,Alg1_5_4_6_PP_100,"A1.9.A,A1.9.B,A1.9.C,A1.9.D","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9,b49b0afb-9a3b-5db1-90ab-3583cf469642,cc5e36e1-0279-5845-a28a-39cdd69d59f7",399a79e5-86ab-447c-ab5f-1d605f2e7fad
f1c4dd95-dbd4-48cb-96bc-51a8da17ade4,e80e2766-4635-4dc2-9e40-0d77eea4edba.html,PP_100,10,multiple_choice,"<p>Use the following information to answer questions 11 and 12.</p>
<blockquote>
<li>Bank Account A starts with $5,000 and grows by $1,000 each week. Bank Account B starts with $1 and doubles each week.<ol class=""os-raise-noindent"" type=""a""></ol>
</li>
</blockquote>
<ol class=""os-raise-noindent"" start=""11"">
<li>Which account has more money after one week? </li>
</ol>",,Bank Account A,Bank Account B,,,,,<p>Correct!</p>,"<p>Try again. Revisit activity 5.4.3.
      </p>",,,,,A,,Alg1_5_4_6_PP_100,"A1.9.A,A1.9.B,A1.9.C,A1.9.D","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9,b49b0afb-9a3b-5db1-90ab-3583cf469642,cc5e36e1-0279-5845-a28a-39cdd69d59f7",399a79e5-86ab-447c-ab5f-1d605f2e7fad
aaba644a-2de8-49da-b103-d5590f6e3b68,e80e2766-4635-4dc2-9e40-0d77eea4edba.html,PP_100,11,multiple_choice,"<ol class=""os-raise-noindent"" start=""12"">
<li>Which account has more money after fifteen weeks?
        </li>
</ol>",,Bank Account A,Bank Account B,,,,,"<p>Try again. Revisit activity 5.4.4
      </p>",<p>Correct!</p>,,,,,B,,Alg1_5_4_6_PP_100,"A1.9.A,A1.9.B,A1.9.C,A1.9.D","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9,b49b0afb-9a3b-5db1-90ab-3583cf469642,cc5e36e1-0279-5845-a28a-39cdd69d59f7",399a79e5-86ab-447c-ab5f-1d605f2e7fad
cfb66877-9a06-47a9-a574-ae7b93143c0f,e80e2766-4635-4dc2-9e40-0d77eea4edba.html,PP_100,12,multiple_choice,"<p>For 13 - 15, use this graph showing the two account balances.</p>",,Bank Account A,Bank Account B,,,,,<p>Correct!</p>,"<p>Try again. Revisit activity 5.4.3.
      </p>",,,,,A,,Alg1_5_4_6_PP_100,"A1.9.A,A1.9.B,A1.9.C,A1.9.D","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9,b49b0afb-9a3b-5db1-90ab-3583cf469642,cc5e36e1-0279-5845-a28a-39cdd69d59f7",399a79e5-86ab-447c-ab5f-1d605f2e7fad
196be8d6-bcb3-4cb6-8881-9a9d61028274,e80e2766-4635-4dc2-9e40-0d77eea4edba.html,PP_100,13,multiple_choice,"<ol class=""os-raise-noindent"" start=""14"">
<li>The graph of the blue circles corresponds to which bank account?
        </li>
</ol>",,Bank Account A,Bank Account B,,,,,"<p>Try again. Revisit activity 5.4.4
      </p>",<p>Correct!</p>,,,,,B,,Alg1_5_4_6_PP_100,"A1.9.A,A1.9.B,A1.9.C,A1.9.D","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9,b49b0afb-9a3b-5db1-90ab-3583cf469642,cc5e36e1-0279-5845-a28a-39cdd69d59f7",399a79e5-86ab-447c-ab5f-1d605f2e7fad
baedeabc-d833-4d6f-a783-aec840a78031,e80e2766-4635-4dc2-9e40-0d77eea4edba.html,PP_100,14,multiple_choice,"<ol class=""os-raise-noindent"" start=""15"">
<li>Which of the two accounts would you choose for long-term saving?
        </li>
</ol>",,Bank Account A,Bank Account B,,,,,"<p>Try again. Revisit activity 5.4.4
      </p>",<p>Correct!</p>,,,,,B,,Alg1_5_4_6_PP_100,"A1.9.A,A1.9.B,A1.9.C,A1.9.D","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9,b49b0afb-9a3b-5db1-90ab-3583cf469642,cc5e36e1-0279-5845-a28a-39cdd69d59f7",399a79e5-86ab-447c-ab5f-1d605f2e7fad
861d751b-8710-4cbb-944f-3f864cc41942,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,0,open_ended,"<ol class=""os-raise-noindent"" start=""1"" type=""1"">
<li>Here are the first two terms of a geometric sequence: 2, 4. What is the 5th term in the sequence? <br> </br></li>
</ol>",<p>Check your answer with the solution: 32</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
f3f04229-6496-4233-8f4d-1bb32cb92dfb,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"" type=""1"">
<li>What are the common ratios of each geometric sequence? </li><br>
<ol class=""os-raise-noindent"" start=""1"" type=""a"">
<li>1, 1, 1, 1 </li>
</ol>
</br></ol>",<p>Check your answer with the solution: 1</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
b37f1dbc-8395-4347-979d-aaf5a17ae40e,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,2,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>256, 128, 64
          </li>
</ol>
</ol>",<p>Check your answer with the solution: 0.5</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
8ac0b62d-ff65-4c8b-bd90-2fd3fa475415,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,3,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""3"" type=""a"">
<li>18, 54, 162
          </li>
</ol>
</ol>",<p>Check your answer with the solution: 3</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
9e2f8918-1f09-474c-89f5-4a056dbf123a,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,4,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""4"" type=""a"">
<li>0.8, 0.08, 0.008
          </li>
</ol>
</ol>",<p>Check your answer with the solution: 0.1</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
606e9ef0-fc3f-48e9-8c8d-ba5c883edca7,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,5,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""5"" type=""a"">
<li>0.008, 0.08, 0.8
          </li>
</ol>
</ol>",<p>Check your answer with the solution: 10</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
6deb21ca-f0b2-4d89-b678-40f01361e93a,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,6,open_ended,"<ol class=""os-raise-noindent"" start=""3"">
<li>A person owes $1,000 on a credit card that charges an interest rate of 2% per month.</li>
</ol>
<p>Complete this table showing the credit card balance each month if they do not make any payments. Enter each answer to the hundredths place.</p>
<table class=""os-raise-midsizetable"">
<thead>
<tr>
<th scope=""col"">Month</th>
<th scope=""col"">Total Bill In Dollars</th>
</tr>
</thead>
<tbody>
<tr>
<td>
              1
            </td>
<td>
              1,000
            </td>
</tr>
<tr>
<td>
              2
            </td>
<td>
              1,020
            </td>
</tr>
<tr>
<td>
              3
            </td>
<td>
              1,040.40
            </td>
</tr>
<tr>
<td>
              4
            </td>
<td>a.
            </td>
</tr>
<tr>
<td>
              5
            </td>
<td>b.
            </td>
</tr>
<tr>
<td>
              6
            </td>
<td>c.
            </td>
</tr>
<tr>
<td>
              7
            </td>
<td>d.
            </td>
</tr>
<tr>
<td>
              8
            </td>
<td>e.
            </td>
</tr>
</tbody>
</table>",<p>Check your answer with the solution: 1061.21</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
9e99b3dc-a46d-4994-97f1-e8f1fa799bea,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,7,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>Month 5<br>
            Round to the hundredths place.<strong> Do Not Enter Commas.</strong></br></li>
</ol>
</ol>",<p>Check your answer with the solution: 1082.43</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
074ff9b1-a07d-4740-a468-790f729e8fb0,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,8,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""3"" type=""a"">
<li>Month 6<br>
<strong> Round to the hundredths place.</strong><strong> Do Not Enter Commas.</strong>
</br></li>
</ol>
</ol>",<p>Check your answer with the solution: 1104.08</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
86224b7e-02a2-42fa-bc93-d553acde47fd,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,9,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""4"" type=""a"">
<li>Month 7<br>
<strong> Round to the hundredths place.</strong><strong> Do Not Enter Commas.</strong>
</br></li>
</ol>
</ol>",<p>Check your answer with the solution: 1126.16</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
e67aa833-f362-4e24-aaf0-23b6473e8cd1,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,10,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""5"" type=""a"">
<li>Month 8<br>
<strong> Round to the hundredths place.</strong><strong> Do Not Enter Commas.</strong>
</br></li>
</ol>
</ol>",<p>Check your answer with the solution: 1148.69</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
e8ae2812-11f0-48c8-a39a-b3b30ed46927,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,11,open_ended,"<ol class=""os-raise-noindent"" start=""4"">
<li>A Sierpinski triangle can be created by starting with an equilateral triangle, breaking the triangle into 4 congruent equilateral triangles, and then removing the middle triangle. Starting from a single black equilateral triangle with an area of 256 square inches, here are the first four steps:</li>
</ol>
<p><img alt=""A pattern of 4 congruent equilateral triangles. Starting with the first triangle, remove smaller congruent triangles to create the triangle to its right."" src=""https://k12.openstax.org/contents/raise/resources/846475c330baf5f005af08f87b151ae7cc7e047f""/></p>
<p>Complete this table showing the number of shaded triangles in each step and the area of each triangle. Enter each answer as an integer.</p>
<table class=""os-raise-midsizetable"">
<thead>
<tr>
<th scope=""col"">Step Number</th>
<th scope=""col"">Number Of Shaded Triangles</th>
<th scope=""col"">Area Of One Shaded Triangle In Square Inches</th>
</tr>
</thead>
<tbody>
<tr>
<td>
              0
            </td>
<td>
              1
            </td>
<td>
              256
            </td>
</tr>
<tr>
<td>
              1
            </td>
<td>
              3
            </td>
<td>
              a.
            </td>
</tr>
<tr>
<td>
              2
            </td>
<td>
              b.
            </td>
<td>
              c.
            </td>
</tr>
<tr>
<td>
              3
            </td>
<td>
              d.
            </td>
<td>
              e.
            </td>
</tr>
<tr>
<td>
              4
            </td>
<td>
              f.
            </td>
<td>
              g.
            </td>
</tr>
</tbody>
</table>",<p>Check your answer with the solution: 64</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
39e83e9e-fe94-4a31-bd25-2ac75418b2a2,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,12,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>In Step 2, what is the number of shaded triangles?<br>
</br></li>
</ol>
</ol>",<p>Check your answer with the solution: 9</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
686d998b-84d4-48aa-9fab-b3d8fe9b02a2,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,13,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""3"" type=""a"">
<li>In Step 2, what is the area of each shaded triangle in square inches? <br>
</br></li>
</ol>
</ol>",<p>Check your answer with the solution: 16</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
ca6ccf84-262c-4a96-a6b3-e1ce2540dd7c,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,14,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""4"" type=""a"">
<li>In Step 3, what is the number of shaded triangles? <br>
</br></li>
</ol>
</ol>",<p>Check your answer with the solution: 27</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
541668cd-c3d4-4d83-acaf-b12606d435f0,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,15,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""5"" type=""a"">
<li>In Step 3, what is the area of each shaded triangle in square inches? <br>
</br></li>
</ol>
</ol>",<p>Check your answer with the solution: 4</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
0a65372f-40c8-4be2-987a-ef3c03145373,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,16,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""6"" type=""a"">
<li>In Step 4, what is the number of shaded triangles? <br>
</br></li>
</ol>
</ol>",<p>Check your answer with the solution: 81</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
480f98b8-60ee-45e5-b64a-f38b55d8b363,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,17,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""7"" type=""a"">
<li>In Step 4, what is the area of each shaded triangle in square inches? <br>
</br></li>
</ol>
</ol>",<p>Check your answer with the solution: 1</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
ae8734bd-7c9e-4ae8-97e9-81d587f3453d,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,18,open_ended,"<ol class=""os-raise-noindent"" start=""5"">
<li>For each geometric sequence with missing terms, find the common ratio that might help determine the missing terms.</li><br>
<ol class=""os-raise-noindent"" start=""1"" type=""a"">
<li> ___, 5, 25, ___, 625<br/>
</li>
</ol>
</br></ol>",<p>Check your answer with the solution: 5</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
fe1dfea3-e590-4ac7-ac1a-ed563d90877c,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,19,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>–1, ___, –36, 216, ___<br>
</br></li>
</ol>
</ol>",<p>Check your answer with the solution: -6</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
d4e505dc-ed18-46e1-afd2-f33531b3d823,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,20,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""3"" type=""a"">
<li> 10, 5, ___, ___, 0.625<br>
</br></li>
</ol>
</ol>",<p>Check your answer with the solution: 0.5</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
bdc568e1-ec1e-4b05-abb2-7232cf01d67a,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,21,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""4"" type=""a"">
<li> ___, ___, 36, –108, ___<br>
</br></li>
</ol>
</ol>",<p>Check your answer with the solution: -3</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
a4f9468d-19e6-43f5-9986-0c961983ae9c,e9b16c51-82db-43de-9882-7023bd00f303.html,PP_101,22,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""5"" type=""a"">
<li> ___, 12, 18, 27, ___<br>
</br></li>
</ol>
</ol>",<p>Check your answer with the solution: 1.5</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_4_15_5_PP_101,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,9d881be5-f13a-456f-94a2-3e2ce4e3557b
54e1ee56-0684-4f78-9d2e-b434955a8f28,ed698135-431e-4649-a9dc-b5fe75918903.html,PP_102,0,multiple_choice,"<ol class=""os-raise-noindent"" start=""1"" type=""1"">
<li>For an experiment, a scientist designs a can, 20 cm in height, that holds water. A tube is installed at the
          bottom of the can allowing water to drain out.
          <p>At the beginning of the experiment, the can is full. Every minute after the start of the experiment,
            \(\frac23\) of the water is drained.</p>
<p>The height of the water, \(h\), in cm, is a function \(f\) of time \(t\) in minutes since the
            beginning of the experiment, \(h=f(t)\). Which is an expression for \(f(t)\)?</p>
</li>
</ol>",,\( f(t)=20+ \frac{1}{3}t\),\( f(t)=20(\frac{1}{3})^t\),\(f(t)=20(\frac{2}{3})^t\),\(f(t)=20+\frac{2}{3}t\),,,<p>Try again. Revisit activities 5.8.2 – 5.8.4. </p>,<p>Correct!</p>,<p>Try again. Revisit activities 5.8.2 – 5.8.4. </p>,<p>Try again. Revisit activities 5.8.2 – 5.8.4. </p>,,,B,,Alg1_5_8_5_PP_102,"A1.9.B,A1.9.C","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9",269ed262-bc2e-4cf0-8b54-3630742ec1c6
cdc0de8f-f7ad-4b24-a42e-b6c7217de1fa,ed698135-431e-4649-a9dc-b5fe75918903.html,PP_102,1,multiple_choice,"<ol class=""os-raise-noindent"" start=""2"" type=""1"">
<li>A bacteria population is 10,000. It triples each day.<br> The bacteria population, \(b\), is a function of
          the number of days, \(d\). Which equation relates \(b\) and \(d\)?</br></li>
</ol>",,\( b=10000 \cdot 3^d\),\(b=10000 \cdot 3d\),\(b=10000(\frac13)^d\),\(b=10000+3^d\),,,<p>Correct!</p>,"<p>Try again. Revisit activities 5.8.2 – 5.8.4 to test your understanding? Then come
        back and try this question again.</p>","<p>Try again. Revisit activities 5.8.2 – 5.8.4 to test your understanding? Then come
        back and try this question again.</p>","<p>Try again. Revisit activities 5.8.2 – 5.8.4 to test your understanding? Then come
        back and try this question again.</p>",,,A,,Alg1_5_8_5_PP_102,"A1.9.B,A1.9.C","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9",269ed262-bc2e-4cf0-8b54-3630742ec1c6
